Fecha,Hora Local,Magnitud,Profundidad en km,Localizacion,Origen,Reportado,Latitud,Longitud
12/29/2023,7:47:21 AM,3.1,6.6,"Cercanías de Bajo Gamboa de León Cortes, San José",Fallamiento local,"Frailes, Desamparados, San Marcos, Bajo los Gamboa. Bajo Corralillo,",9.7328,-84.0481
12/18/2023,6:36:00 PM,4.5,9,1.8 km al suoeste de Frailes,Tectónico por falla local,"Valle Central, Los Santods, San Isidro de Peréz Zeledon, Quepos, Puntarenas, Turrial",9.7366,-84.0587
12/18/2023,6:47:00 PM,2.34,8,0.5 km al noreste de Frailes de Frailes,Tectónico por falla local,"Cartago, Tucurrique, Coronado y Pavas",9.7545,-84.0535
12/18/2023,6:48:00 PM,2.15,8,2 km al sur de Frailes de Frailes,Tectónico por falla local,"Cartago, Desamparados",9.7301,-84.0536
12/18/2023,6:57:00 PM,2.2,10.5,2 km al sur de Frailes de Frailes,Tectónico por falla local,"Cartago, Tucurrique, Coronado, Pavas",9.7341,-84.0538
12/18/2023,7:12:00 PM,2.2,4.5,2.5 km al suroeste de Frailes de Frailes,Tectónico por falla local,Los Santos,9.731,-84.0633
12/18/2023,9:25:00 PM,2.6,8,3 km al suroeste de Frailes de Frailes,Tectónico por falla local,"Los Santos, Desamparados",9.731,-84.0633
12/17/2023,4:21:00 PM,1.8,4,300 metros Sur Oeste del Liceo de Calle Fallas. Desamparados,Tectónico por Fallamiento Local,"Desamparados, San Fco de dos Ríos, Paso Ancho",9.8895,-84.0736
12/14/2023,4:54:00 PM,3.3,15,10 km NorOeste de Pérez Zeledón,Tectónico por Fallamiento Local,Pérez Zeledón,9.3904,-83.7907
12/13/2023,9:13:00 PM,3.7,29,10 Km Norte de Quepos,Tectónico por Subducción,"Quepos, Valle Central, Zona de Los Santos, Cerro de la Muerte y Pérez Zeledón",9.5175,-84.152
12/10/2023,6:03:00 AM,4.1,38,6 km al SW de Punta Uvita,Tectónico por deformación interna de la placa del Coco,"Dominical, San Isidro de Pérez Zeledón y Bahía Drake",9.1847,-83.8836
12/7/2023,9:43:00 PM,4.2,56,9 km Norte de Río Claro de Golfito,Intraplaca Nazca,San Vito y Río Claro,8.7558,-83.0499
12/5/2023,6:35:00 PM,1.5,5,7 km Sur Suroeste de Santa Elena. Monteverde,Fallamiento Local,Monteverde y la Sierra de Abangares,10.259,-84.8535
11/28/2023,9:45:00 PM,3.3,8,6 km al noroeste de San Pablo de León Cortés,Fallamiento local,"Desamparados, Aserrí, Santa Ana, El Guarco, Los Santos, Tarrazú, Cartago",9.7357,-84.0547
11/27/2023,6:35:00 AM,4.1,28,9 km al Suroeste de San Isisdro de Pérez Zeledón,Tectónico por subducción,Miravalles y San Isisdro de Pérez Zeledón,9.2954,-83.7364
11/27/2023,8:27:00 PM,4.6,30,20 km al este de Punta Burica,Zona de Fracturas de Panamá,Puerto Armuelles y San Vito,8.0394,-82.7002
11/23/2023,9:06:00 PM,4,4,16 km al Noroeste de San Isidro de El General,Tectónico en falla local,"Páramo, Villa Mils, Buena Vista, Villa Ligia, Morazán, San Isidro, Palmares, Quebradas, Paraiso y Quepos.",9.5097,-83.749
11/18/2023,12:42:00 AM,3.9,13,8 km al suroeste de Esterillos Oeste,Tectónico por subducción,Jacó y Herradura,9.4447,-84.5659
11/18/2023,10:44:00 PM,2.1,5,1.5 km al Sureste de Ciudad Colón.,Tectónico por falla local,"Ciudad Colón, Santa Ana, Lindora, Río Oro, Valle del Sol, Guachipelín, Piedades, Belén y Birrí,",9.9058,-84.2328
11/16/2023,4:49:00 AM,3.4,8,1.5 km al Sur de Frailes de Desamparados,Tectónico en falla local,"Desamparados, Los Santos, Cartago, Aserrí, San José, Escazú, Santa Ana",9.7367,-84.0521
11/16/2023,10:22:00 PM,2.4,4,5 km al noroeste de San Pablo de León Cortés,Fallamiento local,Aserrí y Río Conejo de los Santos,9.7314,-84.0513
11/16/2023,10:29:00 PM,2.4,6,5 km al noroeste de San Pablo de León Cortés,Fallamiento local,Aserrí y Río Conejo de los Santos,9.7325,-84.0522
11/14/2023,1:01:00 PM,3.8,110,7 km al sureste de Pozo Azul de Sarapiquí,Deformación interna de la placa del Coco,"Esparza, Palmares",10.2649,-84.1278
11/9/2023,3:02:00 AM,2.2,6,2 km Sur Sureste de Colón de San Carlos. Alajuela,Tectónico por Fallamiento Local,Colón y Ciudad Quesada,10.2862,-84.4013
11/6/2023,2:53:00 AM,2.8,11,3 km al sureste de San Gabriel de Aserrí,Fallamiento local,"Aserrí, Desamparados, Santa Ana,Escazú, Alajuelita, Goicoechea, El Guarco",9.7752,-84.0776
11/4/2023,3:48:00 PM,3.4,8,17 km al Noreste de San Isidro de Pérez Zeledón.,Tectónico por falla local,"La Piedra, Rivas y San Isidro de Pérez Zeledón.",9.5214,-83.6671
11/1/2023,12:11:00 AM,4.9,21,30 km al suroeste de Uvita,Subducción,"Valle Central, Zona de los Santos, Zona Sur",9.0172,-84.03
10/29/2023,4:57:00 AM,3.7,33,"14 km al Noroeste de Tamarindo, Guanacaste",Tectónico por subducción,"Playa Negra, Playa Grande, Santa Cruz,",10.383,-85.9434
10/29/2023,7:07:00 PM,4.4,29,20 km al Sureste de Quepos,Tectónico por subducción,"Quepos, Jacó Pérez Zeledón, Los Santos, Valle Central",9.2619,-84.1036
10/25/2023,7:56:00 PM,2.2,8,"4 km al Sur de Tejar del Guarco, Cartago",Tectónico por fallamiento local,Aserrí y Cartago,9.8071,-83.9621
10/25/2023,8:13:00 PM,2.3,7,"4 km al Sur de Tejar del Guarco, Cartago",Tectónico por fallamiento local,Aserrí y Cartago,9.8049,-83.9592
10/21/2023,4:45:00 AM,5.4,5,"7 km al Sures de Villa Mils, Cerro de la Muerte",Tectónico en falla local,"San Isidro de Pérez Zeledón, Dominical, Quepos, Valle Central, Turrialba, Guácimo, Guápiles, Cahuita y San Carlos.",9.5217,-83.6499
10/21/2023,6:33:00 AM,4.4,7,7 km Sur Este de Villa Mils,Tectónico por Fallamiento Local,"Pérez Zeledón, Valle Central",9.5111,-83.6671
10/21/2023,6:55:04 AM,3.6,7,7 km Sur Este de Villa Mils,Tectónico por Fallamiento Local,Pérez Zeledón y Valle Central,9.5297,-83.6415
10/21/2023,6:55:23 AM,4.2,10,10 km Sur Este de Villa Mills,Tectónico por Fallamiento Local,Pérez Zeledón y Valle Central,9.488,-83.6583
10/16/2023,1:49:00 AM,2.8,6,1 km Sur Oeste de Aguas Claras de Upala. Barrio la Ceiba.,Fallamiento Local,Aguas Claras,10.8189,-85.1813
10/16/2023,5:26:00 PM,4,16,4.5 Km Noreste de Picagres de Mora,Fallamiento Local,Valle Central,9.9276,-84.3114
10/13/2023,1:24:00 PM,4.3,37,4 Km Sur Este de Fila Naranjo. Coto Brus. Puntarenas,Intraplaca Coco,"Coto Brus, Buenos Aires, Golfito",8.905,-82.9172
9/15/2023,12:11:00 PM,3.5,16,5 km al Suroeste de Orotina,Tectónico por falla local,"Orotina, San Mateo, Esparza y San Ramón",9.8952,-84.5633
9/15/2023,12:12:00 PM,3.8,18,5 km al Suroeste de Orotina,Tectónico por falla local,"Orotina, San Mateo, Esparza, San Ramón. Jacó, Palmares, Barranca, Atenas, Alajuela y Santa Bárbara",9.8923,-84.5616
9/15/2023,12:24:00 PM,3.6,14,5 km al Suroeste de Orotina,Tectónico por falla local,"Orotina, San Mateo, Esparza, San Ramón. Jacó, Palmares, Barranca, Atenas",9.8808,-84.5501
9/5/2023,7:55:00 PM,2.9,6,12 km al noreste de San Isidro de Heredia,Fallamiento local,"San Isidro de Heredia, Moravia, Coronado, Guadalupe, Tibás",10.0366,-83.9451
8/28/2023,10:59:00 PM,5.8,10,110 km al noreste de Ciudad Panamá,Cavalgamiento del bloque de panamá sobre la placa caribe,"Ciudad Panamá, Cocles, Leve en Limón",9.941,-79.0817
8/26/2023,10:13:00 AM,4.1,21,3 km Nor Oeste de. Puerto Pilón. Golfito,Fallamiento Local,"Playa Zancudo, Playa Real y Alto Comte",8.4568,-83.1063
8/20/2023,11:20:00 AM,3.5,21,9 km al Noroeste de Golfito,Deformación interna de la placa del Coco,Golfito y Río Claro,8.689,-83.238
8/17/2023,7:25:22 PM,3.5,13.3,4.3 km hacia el Suroeste de Tres Equis de Turrialba,Fallamiento local,"Turrialba, Guacimo",9.9293,-83.5987
8/15/2023,10:18:00 PM,2.8,6,5 km Este de Alto La Palma. Coronado,Fallamiento Local,"Coronado, Moravia, San Isidro de Heredia",10.0577,-83.9487
8/13/2023,11:52:00 PM,2.5,2.33,6 km hacia el Noreste de San Isidro de Heredia,Fallamiento local,"Coronado, Tres Ríos, Moravia",10.0434,-83.9463
8/11/2023,2:26:12 PM,4.7,19,50 km hacia el Suroeste de Uvita en Puntarenas,Intra placa del Coco,"Heredia, Guadalupe, Barva, Alajuelita",8.9632,-84.1737
8/9/2023,9:39:00 AM,2.9,7,Cercanías de Llano Los Angeles. Cartago,Fallamiento Local,"Jericó de Desamparados, Aserrí y Desamparados",9.7714,-84.036
8/9/2023,1:50:00 PM,3.2,4,10 km al Noreste de San Isidro de Heredia,Fallamiento local,"San José, Heredia y Cartago",10.0505,-83.9393
8/9/2023,1:54:00 PM,3.9,6,10 km al Noreste de San Isidro de Heredia,Fallamiento local,"San José, Heredia y Cartago",10.0444,-83.943
8/9/2023,7:57:00 PM,3.1,6,10 km al Noreste de San Isidro de Heredia,Fallamiento local,"San José, Heredia y Cartago",10.0397,-83.943
8/9/2023,8:02:00 PM,3.2,6,10 km al Noreste de San Isidro de Heredia,Fallamiento local,"San José, Heredia y Cartago",10.0502,-83.9484
8/9/2023,8:06:00 PM,3.3,6,10 km al Noreste de San Isidro de Heredia,Fallamiento local,"San José, Heredia y Cartago",10.0435,-83.9436
8/8/2023,4:07:00 AM,3.2,9,13 km al sureste de Orosi de Cartago,Fallamiento local,"Orosi, Paraiso, La Unión, Oreamuno, Desamparados, San José",9.6796,-83.8144
8/6/2023,5:32:00 PM,5,30,15 km al Noroeste de Punta Burica,Tectónico en la Zona de Fracturas de Panamá,"Punta Burica, Río Claro, Puerto Jiménez, Bahía de Drake, Buenos Aires, Guápiles.",8.1409,-82.9451
8/2/2023,7:25:00 PM,6.2,25,285 km al Sur de Punta Burica,Tectónico en la Zona de Fracturas de Panaá,Zona Sur y Valle Central,5.444,-82.7794
7/23/2023,10:32:51 AM,3.5,2,8.6 km Hacia el Noreste de Angel Arriba de Buenos Aires de Puntarenas.,Fallamiento local,"Pérez Zeledón, Buenos Aires de Puntarenas, Barva de Heredia,",9.3359,-83.4064
7/22/2023,12:15:43 AM,2,2.95,"1.3 km hacia el Sur de Tobosi, Cartago, Patarrá y Aserrí",Fallamiento local,"Cartago, El guarco, Tobosi",9.8242,-83.9874
7/18/2023,6:22:00 PM,6.5,70,"43 km S of Intipucá, El Salvador",Deformacion interna de la placa del Coco,"Peninsula de Nicoya, Norte de Costa Rica",12.814,-88.127
7/11/2023,11:58:00 PM,4,7,1 km al sureste de Ciudad Colón,Fallamiento local,"San José, Heredia, Alajuela y Cartago",9.9059,-84.2354
7/2/2023,3:58:00 PM,4.1,37,19 km Nor Oeste de Uvita. Pacifico Central,Subducción,"Uvita, Dominical y Valle Central,.",9.1503,-83.9283
7/2/2023,7:11:00 PM,3.3,24,3 km sur de San Marcos de Tarrazú,Tectónico por Fallamiento Local,"San José, Alajuela, Cartago",9.6393,-84.0209
7/2/2023,8:58:00 PM,2,9,6 km al Noreste de San Isidro de Heredia,Tectónico en falla local.,San Isidro de Heredia y Concepción de San Rafael.,10.0643,-84.0346
6/28/2023,11:54:00 PM,2.5,6,3 km al Noreste de Vara Blanca,Tectónico en falla local,San Rafael de Vra Blanca y San Pedro de Poás,10.1815,-84.1277
6/22/2023,4:54:00 PM,4.1,32,4 km sur de Sabalos de Golftio,Tectónico por Subducción,Zona Sur,8.4669,-83.087
6/19/2023,2:15:00 AM,4.4,4,13 km al Noreste de Jacó,Tectónico por falla local,"Jacó, Esparza, Orotina, Puntarenas, San Ramón, Valle Central",9.6855,-84.5339
6/19/2023,11:26:00 PM,3.2,6,14 km al Noreste de Jacó,Tectónico por falla local,Herradura y Punta Leona,9.6975,-84.5342
6/14/2023,10:15:00 AM,2.1,8,Piedades de Santa Ana,Fallamiento local,"Belén, San Rafael, Santa Ana, Ciudad Colón, Puriscal",9.924,-84.2143
6/13/2023,11:10:00 PM,3.7,55,12 km al suroeste de San Marcos de Tarrazú,Deformación interna de la Placa de Coco,"Quepos, Puriscal, Acosta, El Guarco, Desamparados, Pavas, Alajuelita, Heredia",9.5536,-84.0713
6/12/2023,10:24:00 AM,2.8,11,9 km Sur Oeste de Ciudad Colón,Fallamiento Local,Brasil de Mora y Piedades,9.8864,-84.3224
6/12/2023,9:52:00 PM,3.8,25,19 km al Noroeste de Golfito,Tectónico por subducción,"Piedras Blancas, Palmar Sur, Palmar Norte, Golfito, Río Claro, Buenos Aires",8.7323,-83.3296
6/11/2023,2:14:00 AM,1.8,5,5 km al Sureste de Santa Ana,Tectónico por falla local,Escazú y Alajuelita,9.8913,-84.172
6/7/2023,10:26:00 PM,3,9,5 km al Este de La Lucha,Tectónico por falla local,"Tobosi, Cartago, Desamparados, Alajuelita, Escazú, San José, Aserrí, Tres Ríos, Alajuelita.",9.7433,-83.951
5/29/2023,7:08:00 PM,4.2,22,16 km al Sureste de Paquera.,Tectónico por subducción,"Paquera, Tambor, Cóbano, Nicoya, Jacó, Herradura, Esparza, Santa Cruz, Puntarenas y San José.",9.6959,-84.8568
5/23/2023,1:53:00 PM,4.1,17,4 km Nor Oeste de Santa Elena. Monteverde,Fallamiento Local,"Zonas de Puntarenas, Guanacaste, Alajuela y San José",10.3261,-84.8596
5/22/2023,10:36:00 AM,4.5,55,4 km Sur Oeste de Barbacoas de Puriscal,Intraplaca Coco,"Valle Central, Orotina, Jacó, Quepos, Perez Zeledon",9.8451,-84.3785
5/21/2023,7:16:00 PM,3.1,14,4 km al Noroeste de Santa Elena de Monteverde,Tectónico por falla local.,Monteverde y Tilarán,10.3265,-84.8615
5/20/2023,11:13:00 AM,3.5,20,20 km al oeste de Playa Herradura,Subducción,Jacó,9.6306,-84.8505
5/18/2023,2:06:00 PM,3.4,10,1 km al sur de Division de Perez Zeledon,Fallamiento local,"Rivas, Morazán, Jardín de Páramo",9.4964,-83.7071
5/18/2023,3:49:00 PM,3.8,10,1 km al Suroeste de División de Pérez Zeledón.,Tectónico por falla local,"Páramo, División, Rivas, La Piedra y San Isisdro de Pérez Zeledón.",9.4942,-83.7191
5/13/2023,12:14:00 PM,3.3,8,5.5 km al Noreste de San Isidro de Heredia,Tectónico por falla local.,"San Isidro, Barva, San José de la Montaña, Santa Bárbara, San Pablo, San Rafael, Heredia, Santo Domingo, Coronado, San Pedro",10.0642,-84.0337
5/13/2023,2:14:00 PM,2.3,10,5 km al Noreste de San Isidro de Heredia,Tectónico por falla local,San Isidro y San Rafael de Heredia,10.0607,-84.0366
5/12/2023,8:50:00 AM,2.6,6,6 km al Noreste de San Isidro de Heredia,Tectónico por falla local.,"San Isidro, Barva, San José de la Montaña, Heredia y Moravia y Buena Vista de Barva de Heredia",10.0714,-84.0318
5/12/2023,10:49:00 AM,4,18,4 km al sur oeste de Bribri,Choque de Placa Panamá con Placa Caribe,"Puerto Viejo, Chase, Bananito sur",9.5938,-82.8792
5/12/2023,2:42:00 PM,3.8,52,5 km al sur de San Ignacio de Acosta,Deformación interna de placa Coco,"Escazú, Acosta, Guadalupe, Cartago, Moravia, Naranjo",9.7507,-84.1718
5/12/2023,4:18:00 PM,3.6,10,2.5 km al Noreste de Concepción de San Rafael de Heredia.,Tectónico por falla local.,"San Isidro, Barva, San José de la Montaña, Santa Bárbara, San Pablo, Heredia, Santo Domingo, Desamparados de Alajuela, Curridabad, Moravia, San Joaquín, La ribera, San José, San Pedro, Guadalupe",10.0433,-84.0215
5/11/2023,10:50:00 PM,2,4,6 km al Noreste de San Isidro de Heredia,Tectónico por falla local.,San Isidro y Buena Vista de Barva de Heredia,10.0731,-84.0333
5/8/2023,8:28:00 PM,4.9,80,"27 km al Suroeste de La Cruz, Guanacaste",Deformación interna de la porción subducida de la placa del Coco,"La Cruz, Flamingo,Liberia, Nicoya, Santa Cruz, Nosara, Huacas, Sardinal, Carrillo, Playas del Coco",11.0289,-85.8707
5/2/2023,5:34:00 PM,4.1,55,18 km al Noreste de Quepos,Deformacion interna de la porcion subducida de la placa del Coco,"Desamparados, Alajuelita, Perez Zeledon, Atenas, Guadalupe",9.47,-83.9936
5/1/2023,7:20:00 AM,2.3,7,"3 km al Sureste de San Rafael Arriba de Dasamparados, San José.",Tectónico por falla local.,San Rafael Arriba de Desamparados,9.8539,-84.057
4/26/2023,11:02:00 AM,3.7,42,6 km al Suroeste de Quepos,Tectónico por deformación interna de la placa del Coco,Quepos,9.3961,-84.2059
4/23/2023,3:52:00 AM,3.2,22,9 km al Noreste de la Ciudad de Limón.,Tectónico por falla local.,Limón centro.,10.07,-82.99
4/17/2023,5:54:00 AM,3.4,18,Limón Centro,Cinturón Deformado del Norte de Panamá,Limón Centro,9.9981,-83.0633
4/16/2023,9:31:00 AM,3.6,7.5,4 km al Sureste de Bijagua de Upala,Tectónico por falla local.,"La Unión Ferrer de Fortuna de Bagaces, Bijagua, Upala, San Bernardo y Río Naranjo de Bagaces, Canalete, Guayabo.",10.7102,-85.0262
4/14/2023,10:18:00 PM,4.5,21,21 km al suroeste de Punta Burica,Zona de Fractura de Panamá,"Cartago, San Jose, Santa Ana, Heredia",7.8542,-82.9789
4/8/2023,7:26:00 AM,3.4,7,17 km Nor Oeste de Pérez Zeledón,Fallamiento Local,"Angostura, San Andrés y Salvador de Barú de de Pérez Zeledón,",9.4418,-83.8407
4/8/2023,4:52:00 AM,2,2.5,1 km al sureste de Tablón del Guarco.,Tectónico por falla local.,Porvenir de Desmparados y Aserrí.,9.8233,-83.9994
4/8/2023,6:51:00 PM,3.3,81,20 km al suroeste de La Cruz de Guanacaste,Tectónico por deformación interna de la placa del Coco,Playas del Coco y Portegolpe.,10.8993,-85.6722
4/7/2023,8:48:00 AM,3.7,23,25 km al norte de San Vito de Coto Brus.,Tectónico por falla local.,San Vito y Sabalito,9.0408,-82.9692
4/7/2023,7:03:00 PM,2.2,3,4.5 km al suroeste de Orosi.,Tectónico por falla local.,Orosí y Muñeco.,9.7635,-83.8818
4/6/2023,12:39:00 AM,5.1,45,42 km al Norte de Peñas Blancas,Tectónico por Fallamiento Local,Zona Norte de Costa Rica,11.593,-85.645
4/4/2023,4:18:00 PM,6.8,30,150 km al Sur de David Panamá,Zona de Fractura de Panamá,Todo el país,7.0259,-82.4969
3/29/2023,12:49:00 PM,4.3,15,56 Km Oeste de Las Catalinas. Guanacaste,Intraplaca Coco,"Huacas, Sardinal, Potrero, Playas del Coco, Brasilito, Bebedero",10.4741,-86.3018
3/26/2023,8:05:00 AM,2.7,2,8 km al Norte de San Rafael de Vara Blanca,Tectónico por falla local.,"Cinchona, Vara Blanca",10.2449,-84.1251
3/26/2023,8:24:00 AM,4.2,94,2.5 km al Noroeste de Bajos del Toro,Tectónico por deformación interna de la placa del Coco,Valle Central,10.2261,-84.3181
3/25/2023,8:24:00 PM,3.8,71,1.5 km al sureste de La Lucha,Tectónico por deformación interna de la placa del Coco,"Valle Central (multiples lugares), Paraiso, Pacayas, Turrialba, Palmares, Naranjo, Atenas, Orotina, Heredia, Barva, Carrizal, San Ramón",9.7269,-83.99
3/20/2023,7:44:00 PM,5.7,21,17 km Sur Suroeste de Manuel Antonio. Pacífico Central,Tectónico por Subducción,Valle Central y Zona Sur,9.2403,-84.232
3/20/2023,9:54:00 PM,4,33,10 km al Sur de San Marcos de Tarrazú,Intraplaca Cocos,Valle Central,9.5748,-84.007
3/19/2023,3:52:00 AM,4.4,5,"72 km al oeste de Playa del Coco, Guanacaste",Subduccion,"Playa del Coco, Guanacaste",10.5071,-86.3428
3/17/2023,6:22:00 PM,3.2,3,"Vara Blanca, Alajuela",Fallamiento local,"Carrizal, Vara Blanca, Heredia, Santa Barbara, Barva",10.2104,-84.1265
3/16/2023,2:49:04 PM,3,2,"14 km NE de Curubandé de Liberia, Guanacaste",Fallamiento local,"Reportado fuerte en Sector Las Pailas, Área Conservación Guanacaste",10.7852,-85.3068
3/16/2023,2:49:04 PM,3,2,"14 km NE de Curubandé de Liberia, Guanacaste",Fallamiento local,"Reportado fuerte en Sector Las Pailas, Área Conservación Guanacaste",10.7852,-85.3068
3/15/2023,1:00:00 AM,3.2,42,5 km al sureste de Quepos,Deformación interna de placa Coco,"Escazú, Acosta, Aserrí, Curridabat, Santa Ana, Heredia",9.413,-84.1158
3/14/2023,1:44:00 PM,4.2,14,17 km Nor Este de San Vito.,Zona de Fractura de Panamá,"Agua Buena, San Vito,Río Claro, La Lucha Gutiérrez Brown,",8.9053,-82.8401
3/11/2023,6:16:56 AM,3.1,2.5,Vara Blanca,Deformacion interna de la Placa del Coco,"San Carlos, Cariblanco, Poasito, Poas, Sarapiquí",10.2506,-84.1358
3/11/2023,6:16:56 AM,3.1,2.5,Vara Blanca,Fallamiento local,"San Carlos, Cariblanco, Poasito, Poas, Sarapiquí",10.2506,-84.1358
3/11/2023,6:04:09 AM,2.2,4.5,Vara Blanca,Fallamiento local,La Virgen de Sarapiquí,10.2355,-84.1376
3/11/2023,8:43:00 AM,3,4,3 km Este de la Antigua Cinchona,Fallamiento Local,"Nueva Cinchona, Poasito, Vara Blanca.",10.2291,-84.1422
3/11/2023,11:08:43 AM,4.8,21,57 km hacia el SurOeste de Uvita de Puntarenas,Deformación interna de la placa del Coco,"Perez Zeledón, Valle Central, Puerto Jimenez y Buenos Aires de Puntarenas",8.9496,-84.2197
3/11/2023,7:59:42 PM,3.5,17,50 km hacia el Suroeste de Uvita de Puntarenas,deformacion interna de la placa del Coco,"Palmares, Alajuelita.",8.9665,-84.1911
3/10/2023,9:49:15 AM,4.1,28,48 km hacia el SurOeste de Uvita de Puntarenas,Deformacion interna de la Placa del Coco,"Moravia, Escazú, Heredia",8.9847,-84.1729
3/10/2023,2:57:00 PM,3.3,16,50 km Sur de Quepos,Tectónico por Subducción,Leve en el Valle Central,8.9551,-84.2126
3/10/2023,4:01:46 PM,4.4,5,"93 km NE de Isla del Coco, Costa Rica",Fallamiento en placa Coco,Isla del Coco,6.24,-86.7
3/9/2023,8:41:00 AM,2.7,4,2 km Sur Oeste de Quebradilla de Cartago,Fallamiento Local,Cartago y San José,9.8263,-84.0031
3/6/2023,12:33:00 AM,3.1,4,1.4 km Este de San Rafael de Vara Blanca,Fallamiento Local,"Cinchona y Vara Blanca, Grecia, San Carlos, Hatillo",10.1717,-84.1234
3/6/2023,12:43:00 AM,2.8,3,3 km Nor Este de San Rafael de Vara Blanca.,Fallamiento Local,Cinchona y Vara Blanca,10.1916,-84.1146
3/2/2023,10:50:00 AM,4.6,60,9 km Nor este de Judas de Chomes,Intraplaca,"Fuerte en Esparza, Miramar, Puntarenas, jacó, Grecia, Atenas, San Ramón, Orotina, Tilarán, Cañas, y en el Valle Central",10.1428,-84.8271
2/26/2023,7:03:00 AM,4.8,23,10 km Sur Este de Laurel de Corredores,Tectónico por Subducción,Zona Sur de Costa Rica y Chiriquí en Panamá,8.3522,-82.896
2/25/2023,5:26:00 AM,2.4,10,7 km Nor Oeste de San Rafael de Vara Blanca,Fallamiento Local,San Rafael de Vara Blanca y La Legua,10.2318,-84.1293
2/25/2023,11:08:00 AM,4,23,14 km Sur Suroeste de División de Pérez Zeledón,Tectónico por Fallamiento Local,"Valle Central, Zona de Los Santos, San Isidro del General y Zona sur",9.4635,-83.8394
2/23/2023,6:20:00 AM,3.3,3,5 km Nor Este de San Rafael de Vara Blanca,Fallamiento Local,"Vara Blanca, San Rafael de Vara Blanca, Poás, Alajuela, Carrizal",10.2177,-84.1227
2/22/2023,2:21:00 AM,2.4,3,6 km Norte de Vara Blanca,Fallamiento Local,Vara Blanca,10.2182,-84.1557
2/22/2023,11:01:00 AM,4,24,13 km al Sur de Jacó,Tectónico por Subducción,"Jacó, Jicaral, Playa Hermosa.",9.4958,-84.625
2/21/2023,8:26:00 PM,2.7,19,Nosara,Tectónico por subducción,"Nosara, Ostional, Garza, Sámara,",9.9645,-85.6592
2/21/2023,10:31:00 PM,3.4,26,4 km al suroeste de Jacó,Tectónico por subducción,"Jacó, Herradura y Playa Hermosa",9.5994,-84.6553
2/21/2023,11:56:00 PM,2.3,4.5,5 km norte de Vara Blanca,Fallamiento Local,Vara Blanca,10.2069,-84.1577
2/20/2023,3:15:00 AM,3.3,4,"7 km al este del crater del volcan poas, Vieja Cinchona",Fallamiento local,"Carrizal, Vara Blanca, Heredia",10.2144,-84.1572
2/20/2023,3:57:00 AM,3.1,3,5 km Norte de Vara Blanca,Fallamiento Local,"Poás,Fraijanes, Carrizal y áreas cercanas",10.2134,-84.1578
2/19/2023,7:33:00 AM,3.5,6,5 km all noreste de Vara Blanca,Fallamiento local,"Carrizal, Vara Blanca, Heredia",10.1994,-84.1156
2/19/2023,7:41:00 AM,3.2,5,3 km al noreste de Vara Blanca,Fallamiento local,"Carrizal, Vara Blanca, Sarapiquí, Poasito, Santa Bárbara",10.1815,-84.1192
2/19/2023,4:56:00 PM,4.3,7,"7 km al este del crater del volcan poas, Vieja Cinchona",Fallamiento local,Valle Central,10.2074,-84.1594
2/18/2023,2:24:00 AM,5,5,3 km al noreste de Vara Blanca,Fallamiento local,Valle Central,10.1827,-84.1368
2/18/2023,2:39:00 AM,3.4,6,"7 km al este del crater del volcan poas, Vieja Cinchona",Fallamiento local,"Carrizal, Vara Blanca, Heredia",10.2176,-84.1601
2/18/2023,5:05:00 AM,2.8,3,5 km all noreste de Vara Blanca,Fallamiento local,"Carrizal, Vara Blanca",10.1971,-84.1192
2/13/2023,5:17:00 PM,3.4,12,12km al Noreste de Tilaran,Fallamiento local,"Cañas, Rio Piedras, Tilaran",10.512,-84.8659
