Fecha,Hora Local,Magnitud,Profundidad en km,Localizacion,Origen,Reportado,Latitud,Longitud
2/5/2023,8:04:00 PM,4.4,14,35 km al Suroeste de Dominical,Tectónico por subducción,"Dominical, Quepos, Parrita, Cerro de la Muerte y Valle Central",9.0204,-84.0908
1/31/2023,7:34:00 PM,3.8,64,19 km al Suroeste de Cañas,Tectónico por deformación interna de la placa del Coco,"Nicoya, Nandayure y Matambú",10.3315,-85.2354
1/30/2023,8:11:00 AM,4.7,24,11 km al SurSuroeste de Playa Jacó,Intraplaca Coco,"Jacó, Quepos. Playa Hermosa y leve en Valle Central",9.5114,-84.6472
1/22/2023,7:34:00 PM,2.9,9,2 km Suroeste de El Tejar. Cartago,Fallamiento Local,"Cartago, Desamparados, Las Virtudes de Turrialba.",9.8308,-83.9564
1/21/2023,1:17:00 AM,4.1,22,40 km al Sur de Golfito,Tectónico por subducción,Golfito,8.2867,-83.2011
1/17/2023,5:03:00 AM,3.8,10,2 km al suroeste de Tejar del Guarco,Fallamiento local,"Cartago, Heredia, San José",9.8329,-83.9605
1/7/2023,11:54:00 PM,4.8,36,65 km al Sur de Playa garza,Tectónico por deformación interna de la placa del Coco,Península de Nicoya y Puntarenas,9.3141,-85.6415
1/1/2023,3:21:00 PM,3.5,68,10 km al Suroeste de Cartago,Tectónico por deformación interna de la placa del Coco,Valle Central,9.7962,-83.9948
12/27/2022,8:04:00 AM,3.4,7,4 km al noreste de San Gerardo de Dota,Tectónico por falla local.,"San Gerardo, San Isidro y Quebradas de Pérez Zeledón",9.5858,-83.7671
12/26/2022,11:34:12 PM,4.2,10.314,"3 km hacia el Sureste de Mata de Limón, Sixaola. Limón",Fallamiento local,"Sixaola, Limon, Manzanillo de Limon, Palmares,",9.5243,-82.5791
12/20/2022,9:34:00 PM,3.7,27,25 km al Suroeste de Jacó,Tectónico por subducción,Jacó y Tambor,9.4706,-84.7972
12/11/2022,6:47:00 PM,3.9,17,Nosara,Tectónico por subducción,"Nosara, Garza, Sámara, Nicoya, Ostional, Hojancha",9.9753,-85.6486
12/10/2022,12:42:00 AM,3.96,27,7 km al sureste de playa Dominical,Subduccion,Pérez Zeledón,9.1815,-83.8515
12/10/2022,9:07:00 PM,3.5,17,20 km al Sur de Jacó,Tectónico por subducción,Jacó y Quebrada Ganado,9.4833,-84.6396
12/9/2022,10:05:33 PM,3.7,43,"3.5 km NOO de Quebrada Onda de Nicoya, Guanacaste",Deformación placa Coco,Nicoya,10.1982,-85.3278
12/8/2022,6:35:28 PM,2.4,6,4 km NO de Centro de Alfaro Ruiz,Fallamiento local,Zarcero,10.219,-84.4005
12/3/2022,3:02:00 PM,4.3,16,2 km Nor Este de Rincón de Osa,Fallamiento Local,"Rincón de Osa, La Palma",8.717,-83.4818
12/2/2022,5:16:00 PM,2.9,8,5 km Sur Este de Bijagua de Upala.,Fallamiento Local,Bijagua y Santa Rosa de Upala,10.6879,-85.0373
11/24/2022,8:00:00 PM,2.4,15,10 km al Noreste de Horquetas de Sarapiquí,Tectónico por falla local.,Horquetas de Sarapiquí y Ró Frío,10.4239,-83.9005
11/21/2022,1:00:00 AM,4.6,35,7 km al Suroeste de Dominical,Tectónico por subducción,"Dominical, Uvita, San Isidro de PZ, Buenos Aires, San Vito y Cartago",9.1883,-83.8928
11/19/2022,12:41:00 AM,4.5,20,40 km al Sur de Puerto Viejo de Limón,Tectónico por falla local.,"Puerto Viejo, Bribi, Cahuita, Limón, San Vito, San Isidro, Turrialba.",9.3028,-82.7429
11/17/2022,3:21:00 AM,4.3,33,7 km Sur Oeste de Cambutal de Osa,Intraplaca Coco,"Zona Sur, Pacífico Central y Valle Central.",9.1722,-83.8841
11/6/2022,1:44:00 AM,2.6,7,11 km al Suroeste de Pocora de Limón,Tectónico por falla local.,La Argentina de Pocora y las Colinas de Guácimo.,10.0969,-83.674
11/3/2022,6:06:00 PM,4,24,8 Km Nor Este de Playa Dominical,Tectónico por Subducción,"Dominical, Quepos y leve en Valle Central",9.3233,-83.8442
10/30/2022,5:46:40 PM,3.7,29,"9 km SO de Parismina, Limón",Fallamiento local,Santa Cruz y Colorado de Turrialba,10.2622,-83.4213
10/23/2022,10:45:54 AM,3.7,80,500 m Norte de Dulce Nombre de Alajuela,Deformacion interna de la placa del Coco,"Grecia, Alajuela",10.1153,-84.1911
10/20/2022,5:57:00 AM,6.9,28,118 km Sur de David Panamá,Zona de Fractura de Panamá,Zona Sur y Valle Central,7.2795,-82.5298
10/18/2022,10:48:00 AM,2.9,8,7 km Sur Oeste de Orosí. Cartago,Fallamiento Local,"Cartago, Paraiso",9.7335,-83.8672
10/17/2022,8:43:00 AM,4.3,32,42 km Oeste de Tamarindo,Tectónico por Subducción,"Tamarindo, Huacas, Sardinal, Playas del Coco",10.2548,-86.2462
10/17/2022,10:18:00 PM,3.1,8,6 km Sur Suroeste de Orosí. Cartago,Fallamiento Local,Cartago y Orosí,9.7418,-83.8725
10/17/2022,11:01:00 PM,2.3,9,7 km Sur Suroeste de Orosí. Cartago,Fallamiento Local,Orosí,9.7375,-83.8772
10/16/2022,6:48:00 AM,6.5,10,130 km al Suroeste de la Isla del Coco,Falla local en la Placa del Coco,Parque Nacional Isla del Coco,4.38,-87.52
10/16/2022,8:45:01 AM,4.1,90.9,"3.5 km hacia el noroeste de Playa Rajada, Guanacaste.",Deformación interna de la placa del Coco,"Carrillo, Brasilito, Playas del Coco, Santa Cruz",11.0625,-85.8005
10/16/2022,12:53:04 PM,4.5,23,"4 km hacia el Noroeste de Puerto Armuelles, Panama",Zona de fracturas de Panama,"Puerto Armuelles, Golfito, Laureles, Corredores",8.324,-82.9029
10/14/2022,4:52:52 AM,3.1,18.5,"1 km hacia el Suroeste de Nosara, Guanacaste",Deformacion interna de la placa del coco,"Nosara, Samara",9.9686,-85.66
10/14/2022,4:00:26 AM,3.6,30,"3.5 km hacia el Sur de Dominical, Puntarenas",Deformacion interna de la placa del coco,"Dominical, Uvita",9.1894,-83.8472
10/13/2022,4:37:00 AM,3.4,34,5 km Nor Noroeste de Nambí de Nicoya,Tectónico por Subducción,"Nambí, Nicoya, Santa Cruz",10.2379,-85.5113
10/13/2022,11:58:00 PM,3.36,19,2 km al suroeste de Nosara,Intraplaca,Nosara,9.964,-85.654
10/7/2022,11:54:00 AM,3.7,16,18 km Este NorEste de Medio Queso. Los Chiles,Fallamiento Local,"Los Chiles, Cutris y Medio Queso",10.9868,-84.4461
10/6/2022,3:27:00 AM,3.1,16,15 Km Este de Medio Queso. Los Chiles,Fallamiento Local,"Los Chiles, Santa Fé, Pocosol,",10.9674,-84.4627
10/6/2022,3:30:00 AM,4.2,20,19 Km Este de Medio Queso. Los Chiles,Fallamiento Local,"Los Chiles, Santa Fé, Pocosol,",10.9746,-84.4501
10/4/2022,7:44:00 AM,2.7,8,1.7 km al Norte de San Isidro de Aguas Claras. Upala,Fallamiento Local,"San Isidro de Aguas Claras, Las Armenias",10.839,-85.1727
10/4/2022,11:54:00 AM,3.4,12,1.8 km al Sur Oeste de Aguas Claras. Upala,Fallamiento Local,Aguas Claras,10.8326,-85.1794
9/29/2022,8:12:15 AM,4.3,20.5,"11 km hacia el oeste de Playa Hermosa, Jaco de Puntarenas",Subduccion de la placa del Coco por debajo de la placa del Caribe,"Jaco, Playa Hermosa, Manzanillo, Cobano",9.551,-84.8696
9/13/2022,12:41:00 PM,5.6,39,116 km Sur Sureste de Punta Burica,Zona de Fractura de Panamá,"Río Sereno, Pérez Zeledón, Coto",7.061,-82.4856
9/12/2022,12:01:00 PM,4.7,25,12 km Sur Oeste de División de Pérez Zeledón,Fallamiento Local,Pérez Zeledón y Valle Central,9.4709,-83.8142
9/10/2022,8:08:00 PM,3.1,60,2 km al Noroeste de San Pablo de León Cortés.,Intraplaca Coco,Leve en el Valle Central,9.6911,-84.0607
9/9/2022,3:19:00 PM,3.8,32,13 Km Nor Este de Quepos,Tectónico por Subducción,Valle Central,9.5417,-84.1182
9/8/2022,6:54:00 PM,3.2,17,Frente a Playa Hermosa. 3 Km al sur Sureste del mirador de Jacó,Subducción,Jacó y Playa Hermosa,9.5711,-84.6056
9/3/2022,12:53:00 AM,5.3,18,"23 km al suroeste de Uvita, Puntarenas",Subducción,", Pacífico Central y Valle Central",8.9837,-83.9041
8/21/2022,5:56:00 PM,3.7,14,10 km al Noreste de San Isidro de Pérez Zeledón.,Tectónico por falla local.,"Rivas, General Viejo, Cajón, Platanares, Herradura, Linda Vista y San Isidro de Pérez Zeledón.",9.398,-83.617
8/18/2022,2:41:59 PM,3.2,8,"4.5 km hacia el SurOeste de Orosí, Cartago",Fallamiento local,"Orosí, Cartago, Paraíso",9.7333,-83.8771
8/17/2022,5:56:00 PM,2,4,Fortuna de Bagaces,Tectónico por falla local.,Fortuna de Bagaces,10.679,-85.2014
8/17/2022,8:20:00 PM,1.6,2,Fortuna de Bagaces,Tectónico por falla local.,Fortuna de Bagaces,10.6814,-85.1997
8/13/2022,6:53:55 AM,3.9,56.15,"Santa Maria de Dota, San José",Subduccion,"Cartago, Desamparados, Tarrazu, León Cortez, San Ramón, Tres Ríos, Acosta",9.5737,-83.9739
8/10/2022,7:40:00 PM,2.4,4,7 Km Norte de San Isidro de Pérez Zeledón,Fallamiento Local,Pérez Zeledón y alrededores,9.434,-83.6952
8/8/2022,1:08:15 AM,2.7,11,4.8 km oeste de Quebradas de Pérez Zeledón,Fallamiento local,Quebradas de Peréz Zeledón,9.4153,-83.7482
8/6/2022,12:09:00 AM,4,40,16 km al suroeste de Quepos,Deformación interna de la Placa Coco,"Valle Central, Zona de los Santos, Pérez Zeledón",9.2923,-84.2334
8/5/2022,6:05:00 PM,4.2,32,42 km al oeste de playa Brasilito,Deformación interna de la Placa Coco,"Huacas, Nosara, Playa Potrero, Tamarindo",10.4165,-86.19
8/3/2022,3:55:40 PM,5.8,112,"4 km SE de La Paz Centro, León, Nicaragua",Deformación placa Coco,"Carrillo, Nosara, Santa Cruz, Belén, Monte Verde, Nicoya, Nandayure en Guanacaste",12.3083,-86.6536
7/31/2022,4:33:00 PM,4,34,30 km Sur Oeste de Nosara,Deformación interna de la placa del Coco.,Nosara,9.7146,-85.804
7/30/2022,9:25:00 AM,3.5,9,11 km SurOeste de División. Pérez Zeledón,Fallamiento Local,Pérez Zeledón,9.4716,-83.8026
7/30/2022,9:26:00 AM,3.1,4,11 km Sur Oeste de División de Pérez Zeledón,Fallamiento Local,Pérez Zeledón,9.4651,-83.8064
7/30/2022,9:32:00 AM,3.5,6,10.5 km Sur Oeste de División de Pérez Zeledón,Fallamiento Local,Pérez Zeledón,9.4716,-83.8067
7/30/2022,9:34:00 AM,3,6,10 km Sur Oeste de División de Pérez Zeledón,Fallamiento Local,Pérez Zeledón,9.4729,-83.8037
7/28/2022,7:05:00 PM,4,35,46 km al Suroeste de Tamarindo,Tectónico por deformación interna de la placa del Coco,"Tamarindo, San Juanillo, Nosara, Garza y Hojancha",10.0441,-86.1631
7/24/2022,5:25:03 PM,3.9,32,"Puerto Armuelles, Panamá",Subducción de la placa de Nazca,Puerto Armuelles,8.3867,-82.8531
7/23/2022,6:50:08 PM,3,30.45,"4 km hacia el Norte de Puerto Viejo, Talamanca",Subduccion de la placa del Caribe,"Dota, Tarrazú",9.6944,-82.755
7/23/2022,6:36:00 PM,2.5,4,2 Km Nor Noreste de Santa Maria de Dota,Fallamiento Local,Zona de los Santos,9.6665,-83.9594
7/19/2022,10:22:00 PM,5.1,28,67km hacia el noroeste de Playa Flamingo,Intra placa del Coco,Fuerte en Guanacaste,10.7547,-86.3026
7/17/2022,12:22:00 PM,3.2,9,2 km al noroeste de Santa Rita de Coronado,Fallamiento local,Valle Central,10.0239,-83.9605
7/9/2022,2:42:00 PM,4.8,60,14 km Suroeste de San Vito,Intraplaca Nazca,Zona Sur,8.791,-83.1078
6/30/2022,3:03:00 AM,3.1,8,8 km hacia el noreste de San Isidro de El General,Fallamiento Local,"Pérez Zeledón, Pavones, Peñas Blancas.",9.3941,-83.629
6/25/2022,7:06:00 PM,3.5,56,5 km al suroeste de San Ignacio de Acosta,Deformacion placa de Coco,"Atenas, tibás",9.769,-84.1964
6/17/2022,1:26:00 AM,5,13,11 km Oeste NorOeste de Puerto Jiménez.,Intraplaca Coco,Zona Sur y Valle Central,8.5496,-83.4039
6/17/2022,7:07:00 AM,4.2,10,12 km Oeste NorOeste de Puerto Jiménez.,Intraplaca Coco,Zona Sur,8.5595,-83.4087
6/17/2022,8:05:00 AM,3.9,13,12 km al Oeste Noroeste de Puerto Jiménez,Intraplaca Coco,Zona Sur,8.5587,-83.3875
6/16/2022,9:36:00 AM,4.4,60,1 km Sur Sureste de Santa Eulalia de Atenas,Intraplaca Coco,"Valle Central, Orotina",9.9976,-84.3672
6/15/2022,9:10:00 AM,3.9,28,10 km Este de Puerto Armuelles.,Zona de Fractura de Panamá,Golfito,8.2574,-82.7737
6/12/2022,12:57:00 AM,4.8,32,10 km hacia el suroeste de Puerto Armuelles,ZFP,"Puerto Jiménez, Ciudad Neily, Laurel, Pérez Zeledón, San Vito, David, Golfito",8.204,-82.9169
6/12/2022,9:43:41 PM,2.5,11,"4 km hacia el Sur de la Fortuna de Bagaces, Guanacaste.",Fallamiento local,Fortuna de Bagaces,10.6299,-85.189
6/11/2022,6:04:40 AM,2.4,4,Paramo de Perez Zeledon,Fallamiento local,Paramo de Perez Zeledon,9.4742,-83.797
6/11/2022,6:07:27 AM,1.5,8.9,Paramo de Perez Zeledon,Fallamiento local,Paramo de Perez Zeledon,9.4617,-83.8086
6/11/2022,6:07:46 AM,2.2,4,Paramo de Perez Zeledon,Fallamiento local,Paramo de Perez Zeledon,9.4591,-83.791
6/9/2022,12:02:00 AM,3.7,7,14km hacia el noroeste de San Isidro de el General,Fallamiento Local,Pérez Zeledón,9.4577,-83.7977
6/9/2022,12:33:00 AM,3.4,8,15km hacia el noroeste de San Isidro de el General,Fallamiento Local,Pérez Zeledón,9.4805,-83.7936
6/9/2022,1:06:00 AM,2.6,8,15km hacia el noroeste de San Isidro de el General,Fallamiento Local,Pérez Zeledón,9.4802,-83.7909
6/9/2022,9:44:00 PM,1.8,9,2 km Sur Oeste de Salitral de Santa Ana.,Fallamiento Local,San Rafael de Escazú,9.8923,-84.1667
6/8/2022,11:58:45 PM,4.2,8.88,"10 km hacia el NorOeste de San Isidro del General, Perez Zeledon",Fallamiento local,"Perez Zeledón,",9.4643,-83.7948
6/7/2022,3:58:13 AM,4.1,32,"10 km al Noroeste de Quepos, Puntarenas",Subduccion de la Placa del Coco,"Quepos, Parrita, Desamparados, Alajuela, Heredia, Puriscal, Curridabat, Cartago",9.5132,-84.1147
6/7/2022,3:58:00 AM,4,31,10.6km hacia el noreste de Quepos,Tectónico por subducción,"Heredia, Alajuela, Desamparados, Aserrí, Curridabat, Cartago",9.5204,-84.1259
6/6/2022,12:05:58 AM,4,7,15 km NO de San Isidro de Pérez Zeledón,Fallamiento local,"San Isidro de Pérez Zeledón, Bahía Ballena, Quepos, Jacó",9.4632,-83.8055
5/25/2022,12:48:50 PM,4.3,7.9,4.3 km hacia el SurOeste de Tierras Morenas de Puntarenas,Fallamiento local,"Perez Zeledon, Playa Guapil, Quepos, Aserri de San Jose, Pavas, Desamparados,",9.3829,-83.8626
5/24/2022,1:01:00 AM,3.4,3,14 km NorOeste de Pérez Zeledón,Fallamiento Local,Pérez Zeledón,9.4669,-83.7888
5/23/2022,11:34:00 AM,5,27,8 km Nor Este de Playa San Juanillo. Guanacaste,Tectónico por Subducción,"Nosara, Santa Cruz,Filadelfia, y leve en el Valle Central",10.0999,-85.7129
5/23/2022,12:51:00 AM,3.9,19,26 km al suroeste de Jacó,subduccion,"Jacó, Paquera",9.4812,-84.8339
5/20/2022,4:44:47 AM,4.1,18,"25.8 km hacia el SurOeste de Playa Jaco, Puntarenas",Subduccion de la placa del Coco,"Tambor, Jicaral, Miramar, Esparza, El roble de Puntarenas, Paquera",9.575,-84.8652
5/19/2022,6:22:27 AM,4.6,20,19.5 km al NE de San Vito de Coto Brus,Fallamiento local,Zona Sur,8.94,-82.8418
5/16/2022,2:15:00 AM,1.84,12,"1 km NO de Matinilla de Santa Ana, San José",Fallamiento local,"Pavas, Escazú",9.8918,-84.1764
5/16/2022,2:31:37 AM,1.7,11,"2.7 km SE de Matinilla de Santa Ana, San José",Fallamiento local,Alajuelita y Escazú,9.8664,-84.1611
5/16/2022,2:47:24 AM,1.4,10,"1.4 km Este de Matinilla de Santa Ana, San José",Fallamiento local,"Alajuelita, Salitral de Santa Ana y en Santa Ana.",9.888,-84.158
5/16/2022,11:23:50 PM,3.4,97,7.3 km NE de Vara Blanca,Deformación placa Coco,Alajuela Centro y Santo Domingo de Heredia,10.1928,-84.0871
5/13/2022,1:03:00 AM,2.8,7,Piedades de Santa Ana,Fallamiento Local,Valle Central,9.9299,-84.2194
5/13/2022,1:46:00 AM,4.1,19,25 km al suroeste de Jaco,subduccion,"Valle Central, Pacífico Central",9.5336,-84.8546
5/13/2022,4:28:00 AM,2.2,11,1 km al Sureste de Piedades de Santa Ana,Tectónico por fallamiento local,"Pavas, Santa Ana, Ciudad Colón",9.9218,-84.211
5/12/2022,10:22:28 AM,3,8,"7.5 SSO de Orosí, Cartago",Fallamiento local,"Lourdes de Agua Caliente, Cartago; Patarra.",9.733,-83.8776
5/11/2022,1:22:49 AM,4.2,55,"5 km NO de Savegre de Aguirre, Puntarenas",Deformación placa Coco,Dominical y Valle Central,9.3798,-83.925
5/11/2022,7:03:49 PM,2.5,6.5,"1.2 km SE de Salitral de Santa Ana, San José Centro, Alajuelita, Escazú",Fallamiento local,Santa Ana,9.8993,-84.1733
5/9/2022,5:17:00 PM,2.8,52,6 km al sureste de Santiago dePuriscal,deformacion interna de la placa Coco,"Santa Ana, Escazu",9.8266,-84.2607
5/7/2022,6:25:00 PM,5.3,17,20 km Oeste de Golfito,Intraplaca Cocos,Zona Sur y Valle Central,8.612,-83.3068
5/6/2022,2:13:00 PM,4.1,14,13 km Sur Oeste de Golfito,Intraplaca Cocos,Golfito,8.5442,-83.2232
5/5/2022,10:47:00 PM,4.2,20,26 km Oeste Suroeste de JacÃ³,Tectonico por Subduccion,Valle Central y Sur de PenÃ­nsula de Nicoya,9.5393,-84.8615
5/5/2022,11:47:00 PM,1.7,7,Centro de Moravia,Tectonico por falla local.,"Moravia, Guadalupe y Tibas",9.9654,-84.0461
5/2/2022,12:24:00 PM,4.8,15,37 km al Suroeste de Dominical,Tectonico por Subduccion,Zona Sur y Valle Central,8.9265,-84.0393
5/2/2022,2:20:00 PM,2.4,4,5 km Nor Oeste de San Isidro de Heredia,Fallamiento Local,"Heredia, Goicoechea",10.0607,-84.043
4/28/2022,6:14:00 PM,4.3,25,5.3km hacia el noreste de Puerto Armuelles,Fallamiento en la zona de fractura de PanamÃ¡,"Puerto Armuelles, Laurel,",8.3031,-82.8212
4/26/2022,2:24:00 PM,3,4,6.7km hacia el sureste de Ciudad ColÃ³n,Fallamiento local,Fuerte en San JosÃ©,9.8999,-84.1811
4/25/2022,8:41:00 PM,3,4,"5.8km hacia el noroeste de San Gerardo de Rivas, PÃ©rez ZeledÃ³n.",Fallamiento local,Perez Zeledon,9.5009,-83.6384
4/21/2022,1:42:00 AM,6.8,25,"120 km al suroeste de Managua, Nicaragua",SubducciÃ³n,"Guanacaste, Puntarenas, Valle Central, PÃ©rez ZeledÃ³n, TilarÃ¡n, SarapiquÃ­",11.7229,-87.3799
4/20/2022,4:52:00 PM,4.4,22,9 km al noroeste de Punta Burica,Intra Placa Coco,"Punta Burica, Puerto Armuelle, PÃ©rez ZeledÃ³n, Alajuela",8.0999,-82.9727
4/20/2022,5:26:00 PM,5,22,12 km al noroeste de Punta Burica,Intra Placa Coco,"Zona Sur, Valle Central",8.1071,-82.9594
4/17/2022,10:48:00 AM,2.2,0,0.5 km al Norte del crÃ¡ter principal del volcÃ¡n Turrialba.,Volcano-tectÃ³nico,Alrededores del volcÃ¡n Turrialba.,10.0233,-83.7631
4/14/2022,11:48:00 PM,3,25,2 km al Sur de Playa San Juanillo,TectÃ³nico por subducciÃ³n,"San Juanillo, Ostional, Nosara, Santa Cruz, Nambi y Nicoya.",10.0118,-85.7425
4/12/2022,8:05:00 AM,4.5,15,20 km Sur Este de Siquirres,Fallamiento Local,"LimÃ³n, GuÃ¡piles, PÃ©rez ZeledÃ³n, Siquirres, Turrialba, leve en Valle Central.",9.9226,-83.448
4/11/2022,12:13:00 AM,2.8,4,7 km al NE de San Isidro de PÃ©rez ZeledÃ³n,TectÃ³nico por falla local.,San Isidro y Rivas de PÃ©rez ZeledÃ³n,9.4367,-83.6905
4/8/2022,11:55:00 PM,2,3,3 km al SW de Orosi,TectÃ³nico por falla local.,"Orosi, Palomo y Paraiso",9.7654,-83.8546
4/2/2022,1:20:00 AM,4.1,22,16 km al este de Playa Montezuma,Subduccion,"CÃ³bano, Montezuma, jacÃ³,Puntarenas, Aguas Zarcas, Poas de Alajuela",9.6572,-84.9154
3/30/2022,5:12:00 PM,4.2,19,16 km al suroeste de Playa Esterillos,Subduccion,"Puntarenas, Playa Hermosa, JacÃ³, Herradura, San JosÃ©, Desamparados, Alajuela, La GuÃ¡cima, San RamÃ³n, Heredia, San Pablo, San Isidro, Cartago",9.4273,-84.6105
3/25/2022,1:34:00 PM,4.9,20,20 km Este de Ciudad Neily,SubducciÃ³n,Zona Sur,8.6257,-82.7667
3/24/2022,1:03:00 AM,3.6,49,13 Km Nor Noroeste de Quepos,SubducciÃ³n,Valle Central,9.5363,-84.1923
3/23/2022,7:46:00 AM,3.2,20,1 km Sur Este de Playa Tambor,SubduciÃ³n,CÃ³bano,9.7369,-85.0035
3/20/2022,11:17:00 PM,5,36,67 km Oeste de Tamarindo. Guanacaste,SubducciÃ³n,Guanacaste,10.3419,-86.4604
3/19/2022,7:51:00 AM,3,10,6 km al Noroeste de Nuevo Arenal,TectÃ³nico por falla local.,Fuerte en Nuevo Arenal,10.5815,-84.9363
3/12/2022,12:47:00 AM,2.7,11,5 km al Noroeste de La Suiza de Turrialba,TectÃ³nico por falla local.,La Suiza y Atirro de Turrialba,9.8855,-83.6425
3/10/2022,7:01:51 PM,4.3,40,"La Mona de Golfito, Puntarenas",DeformaciÃ³n Placa Coco,"Ciudad Neilly, Golfito, RÃ­o Claro, Coto Brus, Puerto JimÃ©nez",8.5963,-83.0976
3/7/2022,7:01:00 PM,2.3,4,5 km al suroeste de Tobosi de Cartago,Fallamiento local,"Quebradilla, AserrÃ­, Desamparados",9.797,-84.0129
3/5/2022,7:11:00 AM,1.9,4,1.5 km norte de la Basilica de Cartago.,Fallamiento Local,San Blas de Cartago,9.8788,-83.9119
3/5/2022,4:43:00 PM,4.3,28,64 km Nor Este de Sixaola. LimÃ³n,Intraplaca Caribe,Sixaola,9.9193,-82.2028
2/25/2022,5:17:00 AM,2.2,4.5,"3.8 km hacia el suroeste de Cot, Oreamuno.",Fallamiento local,Leve-moderado Cartago.,9.8705,-83.9007
2/25/2022,2:42:00 PM,2.4,4.3,2.3 km hacia el suroeste de Tierra Blanca,Fallamiento local,Cartago,9.8986,-83.9078
2/24/2022,3:52:00 AM,3.4,8,4 Km Oeste SurOeste de Paquita. Quepos,Fallamiento Local,Paquita de Quepos,9.4353,-84.2147
2/24/2022,5:57:00 PM,3.5,2.4,2.6 km hacia el noreste de Cartago,Fallamiento local,Muy fuerte en Cartago,9.8719,-83.8972
2/24/2022,6:29:00 PM,3,4.6,"3.2 km hacia el suroeste de Cot, Oreamuno.",Fallamiento local,Fuerte en Cartago,9.8818,-83.9016
2/24/2022,9:58:41 PM,2.14,6,Cervantes de Cartago,Fallamiento local,Cartago,9.8859,-83.8138
2/21/2022,6:42:00 AM,2,4,Ciudad de Cartago. Al Norte de la BasÃ­lica,Fallamiento Local,Cartago,9.87,-83.9134
2/20/2022,9:12:00 AM,4.5,24,18 km al noreste de San Vito,Fallamiento local,"San Vito, Ciudad Neily, RÃ­o Claro, PÃ©rez ZeledÃ³n, Cartago",8.9391,-82.8547
2/19/2022,7:40:40 PM,3.5,12,"1.8 km NE de Vara de Roble, El Guarco, Cartago",Fallamiento local,"San JosÃ©, Alajuelita, Desamparados, AserrÃ­, Zapote, Sabanilla, Curridabat, Ciudad ColÃ³n, Santa Ana, EscazÃº, Cartago, Tres RÃ­os, Paraiso, Tobosi, Turrialba, Pacayas, Guapiles",9.7482,-83.9447
2/18/2022,2:57:00 AM,2.5,3,2 km hacia el noreste de Cartago,Fallamiento local,Moderado en Cartago,9.8809,-83.9104
2/16/2022,10:01:00 PM,4.3,142,"35 km al noroeste de PeÃ±as Blancas, Nicaragua",SubducciÃ³n,"MansiÃ³n, Nosara, Flamingo,Brasilito,La Cruz",11.353,-85.9187
2/13/2022,8:55:00 PM,2.3,3,5 km Norte de PÃ©rez ZeledÃ³n,Fallamiento Local,PÃ©rez ZeledÃ³n,9.4141,-83.7092
2/8/2022,1:11:00 PM,2,4,5 km Sur Oeste de RÃ­o Macho. Cartago,Fallamiento Local,RÃ­o Macho,9.7427,-83.8774
2/8/2022,3:11:00 PM,1.7,5,5 km Sur Oeste de RÃ­o Macho. Cartago,Fallamiento Local,RÃ­o Macho,9.7446,-83.8732
2/6/2022,1:22:00 PM,3.3,16,4 km al Sur de Matina,TectÃ³nico por contacto entre las placas del Caribe y PanamÃ¡.,Liverpool y Zent,10.0403,-83.2949
2/5/2022,2:04:00 AM,1.6,8,Hatillo 6,TectÃ³nico por falla local.,"Hatillo, San Antonio de EscazÃº EscazÃº y Alajuelita",9.9166,-84.1095
2/4/2022,3:24:00 PM,5.2,27,16 km hacia el suroeste de Pavones,TectÃ³nico por subducciÃ³n,Fuerte en la zona Sur y leve en el valle Central,8.2792,-83.2249
1/27/2022,12:04:00 AM,4.5,85,5 km al suroeste de Vara Blanca,Deformacion interna de la placa del Coco,"San JosÃ©, Cartago, Alajuela, PoÃ¡s, Palmares, San RamÃ³n, Grecia, Atenas, SarchÃ­, Naranjo, Hojancha, Jicaral",10.1273,-84.1832
1/23/2022,10:28:00 AM,2.3,9,3 km Nor Oeste de Turrialba,Fallamiento Local,La Suiza y Turrialba,9.924,-83.7024
1/18/2022,12:26:00 AM,4,45,10 km al Noreste de Quepos,TectÃ³nico por deformaciÃ³n interna de la placa del Coco,RegiÃ³n sur del Valle Central,9.4853,-84.0965
1/13/2022,1:33:00 PM,4.8,17,30 km hacia el suroeste de JacÃ³.,TectÃ³nico por SubducciÃ³n,"Jaco, Jicaral, Guancaste, Paquera, SÃ¡mara, Alajuela, Orotina, Nicoya, Monte Verde, Paquera, Abangares, CÃ³bano, Montezuma.",9.4933,-84.883
1/7/2022,4:47:51 PM,2.3,3,"4 km SE de Tejar del Guarco, Cartago",Fallamiento local,Cartago Centro,9.8095,-83.9374
1/6/2022,10:25:00 AM,6.2,28,102 km al suroeste de LeÃ³n Nicaragua,SubducciÃ³n,"Guanacaste, Alajuela, San RamÃ³n, Palmares, SarchÃ­, Upala, Atenas, Monteverde, Naranjo, TilarÃ¡n, San JosÃ©, Heredia, Cartago, Puntarenas",11.9902,-87.7453
1/4/2022,7:05:00 AM,3.3,10,8 KM al Sureste de Orosi,TectÃ³nico por falla local.,"Orosi, Paraiso, Coronado, Juan ViÃ±as, y Cartago",9.7344,-83.7882
1/1/2022,8:25:00 PM,4.6,18,50 km Sur Oeste de Quepos,TectÃ³nico por subducciÃ³n,"PÃ©rez ZeledÃ³n, Quepos y Valle Central",8.9818,-84.2439
